# Reference library (divisor): control
# Comparison library (numerator): salt
Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1 raw countings	apigennin_r2 raw countings	control_r1 raw countings	control_r2 raw countings	salt_r1 raw countings	salt_r2 raw countings	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sense	NC_020059.1	Protein Homology	CDS	1013997	1014611	.	-	0	ID=cds-WP_015339127.1;Parent=gene-RTCIAT899_RS04925;Dbxref=GenBank:WP_015339127.1;Name=WP_015339127.1;Ontology_term=GO:0003677;gbkey=CDS;gene=betI;go_function=DNA binding|0003677||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339127.1;locus_tag=RTCIAT899_RS04925;product=transcriptional regulator BetI;protein_id=WP_015339127.1;transl_table=11	2.916666666666666	18.0	1.1666666666666665	12.166666666666666	0.5	0	2.86004200138448	-1.16715962394167	1.15915240602251	-1.00690782150609	0.313979072980396	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1014766	1015314	.	+	0	ID=cds-WP_015339128.1;Parent=gene-RTCIAT899_RS04930;Dbxref=GenBank:WP_015339128.1;Name=WP_015339128.1;Ontology_term=GO:0009268;gbkey=CDS;go_process=response to pH|0009268||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007699310.1;locus_tag=RTCIAT899_RS04930;product=HdeD family acid-resistance protein;protein_id=WP_015339128.1;transl_table=11	2.0	6.0	2.0256410256410255	7.0	0.2	0	1.54320299460802	-0.878723697233762	1.14674794422222	-0.766274490973478	0.443512993222311	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1015542	1015799	.	+	0	ID=cds-WP_041677276.1;Parent=gene-RTCIAT899_RS04935;Dbxref=GenBank:WP_041677276.1;Name=WP_041677276.1;Ontology_term=GO:0006355,GO:0003677;gbkey=CDS;go_function=DNA binding|0003677||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007699311.1;locus_tag=RTCIAT899_RS04935;product=ribbon-helix-helix domain-containing protein;protein_id=WP_041677276.1;transl_table=11	0	1.0	1.0	0	0	0	0.23576544657861	0.0289255383231846	0.898382173923274	0.032197364510101	0.974314657907307	0.997404901201187
sense	NC_020059.1	Protein Homology	CDS	1016004	1017809	.	+	0	ID=cds-WP_015339130.1;Parent=gene-RTCIAT899_RS04940;Dbxref=GenBank:WP_015339130.1;Name=WP_015339130.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339130.1;locus_tag=RTCIAT899_RS04940;product=GGDEF domain-containing protein;protein_id=WP_015339130.1;transl_table=11	7.0	21.166666666666668	4.277777777777778	27.0	5.2	0	6.22418685327076	-0.624564062082547	0.948959991385438	-0.658156368816679	0.510437657793847	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1017889	1018887	.	+	0	ID=cds-WP_015339131.1;Parent=gene-RTCIAT899_RS04945;Dbxref=GenBank:WP_015339131.1;Name=WP_015339131.1;Ontology_term=GO:0003960,GO:0048038,GO:0070402;gbkey=CDS;go_function=NADPH:quinone reductase activity|0003960||IEA,quinone binding|0048038||IEA,NADPH binding|0070402||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007699317.1;locus_tag=RTCIAT899_RS04945;product=NAD(P)H-quinone oxidoreductase;protein_id=WP_015339131.1;transl_table=11	29.799999999999926	10.999999999999998	30.858823529411698	15.399999999999984	19.599999999999962	3.2000000000000006	17.1268597020909	0.223763191905026	0.905062205712352	0.247235151896446	0.804726242257768	0.930234517797497
sense	NC_020059.1	Protein Homology	CDS	1018868	1020292	.	-	0	ID=cds-WP_015339132.1;Parent=gene-RTCIAT899_RS04950;Dbxref=GenBank:WP_015339132.1;Name=WP_015339132.1;Ontology_term=GO:0055085,GO:0022857;gbkey=CDS;go_function=transmembrane transporter activity|0022857||IEA;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339132.1;locus_tag=RTCIAT899_RS04950;product=MFS transporter;protein_id=WP_015339132.1;transl_table=11	62.333333333333336	96.2	56.0	100.16666666666666	24.0	0	36.6693832698326	-1.06701367957841	0.989084226592248	-1.07878950132959	0.280681576083963	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1020394	1021020	.	+	0	ID=cds-WP_015339133.1;Parent=gene-RTCIAT899_RS04955;Dbxref=GenBank:WP_015339133.1;Name=WP_015339133.1;Ontology_term=GO:0006355,GO:0003677,GO:0003700;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339133.1;locus_tag=RTCIAT899_RS04955;product=helix-turn-helix transcriptional regulator;protein_id=WP_015339133.1;transl_table=11	0	2.0	2.0	8.0	0	0	1.02560906894715	-0.755892581378822	1.03629109129758	-0.72942109386692	0.465744118527468	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1021121	1022128	.	+	0	ID=cds-WP_015339134.1;Parent=gene-RTCIAT899_RS04960;Dbxref=GenBank:WP_015339134.1;Name=WP_015339134.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012651098.1;locus_tag=RTCIAT899_RS04960;product=asparaginase;protein_id=WP_015339134.1;transl_table=11	11.032258064516128	5.0	5.0	12.0	2.0	0	3.85514488486216	-0.891704047399978	1.07806623260795	-0.827132898173483	0.408161739469258	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1022141	1022629	.	-	0	ID=cds-WP_015339135.1;Parent=gene-RTCIAT899_RS04965;Dbxref=GenBank:WP_015339135.1;Name=WP_015339135.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339135.1;locus_tag=RTCIAT899_RS04965;product=DUF2127 domain-containing protein;protein_id=WP_015339135.1;transl_table=11	7.5	7.0	9.0	11.0	7.0	0	5.28877861148318	-0.0698247257085914	0.950992511784949	-0.073423002645452	0.941469513530425	0.979529672503265
sense	NC_020059.1	Protein Homology	CDS	1022710	1023465	.	-	0	ID=cds-WP_015339136.1;Parent=gene-RTCIAT899_RS04970;Dbxref=GenBank:WP_015339136.1;Name=WP_015339136.1;Ontology_term=GO:0003677,GO:0003700;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018495997.1;locus_tag=RTCIAT899_RS04970;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_015339136.1;transl_table=11	1.0	19.0	2.0	30.0	2.0	0	4.53084809364015	-1.25767751181883	1.11548655320147	-1.1274698993092	0.259543860127045	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1023593	1023949	.	+	0	ID=cds-WP_015339137.1;Parent=gene-RTCIAT899_RS04975;Dbxref=GenBank:WP_015339137.1;Name=WP_015339137.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339137.1;locus_tag=RTCIAT899_RS04975;product=ADP-ribose pyrophosphatase;protein_id=WP_015339137.1;transl_table=11	0	8.5	0	12.0	0	0	1.49502907798966	-0.512606635157781	0.990850362873387	-0.517340109430109	0.604918759500834	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1024104	1024724	.	+	0	ID=cds-WP_015339138.1;Parent=gene-RTCIAT899_RS04980;Dbxref=GenBank:WP_015339138.1;Name=WP_015339138.1;Ontology_term=GO:0006749,GO:0005515;gbkey=CDS;go_function=protein binding|0005515||IEA;go_process=glutathione metabolic process|0006749||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007626957.1;locus_tag=RTCIAT899_RS04980;product=glutathione S-transferase family protein;protein_id=WP_015339138.1;transl_table=11	3.0	13.5	2.0	18.0	0	0	3.09642119586506	-1.65073814663364	1.14906180675268	-1.43659647978269	0.150832684443418	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1024729	1025085	.	-	0	ID=cds-WP_015339139.1;Parent=gene-RTCIAT899_RS04985;Dbxref=GenBank:WP_015339139.1;Name=WP_015339139.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339139.1;locus_tag=RTCIAT899_RS04985;product=MmcQ/YjbR family DNA-binding protein;protein_id=WP_015339139.1;transl_table=11	4.0	2.0	2.0	4.5	0	0	1.25836556201665	-0.627690891190338	1.12328527946632	-0.558799178324991	0.576298783309246	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1025112	1025297	.	-	0	ID=cds-WP_015339140.1;Parent=gene-RTCIAT899_RS04990;Dbxref=GenBank:WP_015339140.1;Name=WP_015339140.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339140.1;locus_tag=RTCIAT899_RS04990;product=hypothetical protein;protein_id=WP_015339140.1;transl_table=11	1.0	3.0	0	4.5	0	0	0.653454913500368	-0.19404921463682	0.960394339809253	-0.202051601715354	0.839876383663732	0.945478283042784
sense	NC_020059.1	Protein Homology	CDS	1025448	1026344	.	+	0	ID=cds-WP_041677282.1;Parent=gene-RTCIAT899_RS04995;Dbxref=GenBank:WP_041677282.1;Name=WP_041677282.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017963446.1;locus_tag=RTCIAT899_RS04995;product=LysR substrate-binding domain-containing protein;protein_id=WP_041677282.1;transl_table=11	0.05263157894736842	7.0	0.3333333333333333	7.0	0	0	1.06574124133286	-0.279631727334357	0.919853820566685	-0.303995831818242	0.761131066707916	0.921693462027093
sense	NC_020059.1	Protein Homology	CDS	1026351	1027010	.	-	0	ID=cds-WP_015339142.1;Parent=gene-RTCIAT899_RS05000;Dbxref=GenBank:WP_015339142.1;Name=WP_015339142.1;Ontology_term=GO:0006749,GO:0005515;gbkey=CDS;go_function=protein binding|0005515||IEA;go_process=glutathione metabolic process|0006749||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339142.1;locus_tag=RTCIAT899_RS05000;product=glutathione S-transferase family protein;protein_id=WP_015339142.1;transl_table=11	7.0	7.0	3.0	12.0	3.0	0	3.42740558820883	-0.38651656802883	1.08119901197079	-0.357488828374247	0.720725888085016	0.915024114914031
sense	NC_020059.1	Protein Homology	CDS	1027311	1030793	.	+	0	ID=cds-WP_015339143.1;Parent=gene-RTCIAT899_RS05005;Dbxref=GenBank:WP_015339143.1;Name=WP_015339143.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007699350.1;locus_tag=RTCIAT899_RS05005;product=indolepyruvate ferredoxin oxidoreductase family protein;protein_id=WP_015339143.1;transl_table=11	1.0	75.0625	4.305194805194805	76.83333333333334	0.5	0	12.2957304754884	-1.50037401090584	1.15446421236775	-1.29962799611488	0.193728499567023	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1030880	1032043	.	+	0	ID=cds-WP_015339144.1;Parent=gene-RTCIAT899_RS05010;Dbxref=GenBank:WP_015339144.1;Name=WP_015339144.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004121414.1;locus_tag=RTCIAT899_RS05010;product=isovaleryl-CoA dehydrogenase;protein_id=WP_015339144.1;transl_table=11	0	4.0	0	9.5	0	0	1.0245536268898	-0.419763683771273	0.91547369851634	-0.45852074663812	0.646578360781686	0.905730264136523
sense	NC_020059.1	Protein Homology	CDS	1032079	1033686	.	+	0	ID=cds-WP_041677284.1;Parent=gene-RTCIAT899_RS05015;Dbxref=GenBank:WP_041677284.1;Name=WP_041677284.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013850804.1;locus_tag=RTCIAT899_RS05015;product=carboxyl transferase domain-containing protein;protein_id=WP_041677284.1;transl_table=11	2.3333333333333335	29.0625	1.0384615384615385	41.142857142857146	0	0	5.65400523805092	-2.21833870670105	1.13215490992012	-1.95939503266172	0.0500665419553106	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1033697	1034080	.	+	0	ID=cds-WP_015339146.1;Parent=gene-RTCIAT899_RS05020;Dbxref=GenBank:WP_015339146.1;Name=WP_015339146.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014763892.1;locus_tag=RTCIAT899_RS05020;product=RidA family protein;protein_id=WP_015339146.1;transl_table=11	0	2.5	0	4.111111111111111	0	0	0.443017041471157	-0.190837799117265	0.904861489647028	-0.210902774955875	0.832963138729094	0.942024069586858
sense	NC_020059.1	Protein Homology	CDS	1034090	1036078	.	+	0	ID=cds-WP_015339147.1;Parent=gene-RTCIAT899_RS05025;Dbxref=GenBank:WP_015339147.1;Name=WP_015339147.1;Ontology_term=GO:0004075,GO:0005524,GO:0016421,GO:0046872;gbkey=CDS;go_function=biotin carboxylase activity|0004075||IEA,ATP binding|0005524||IEA,CoA carboxylase activity|0016421||IEA,metal ion binding|0046872||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339147.1;locus_tag=RTCIAT899_RS05025;product=acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha;protein_id=WP_015339147.1;transl_table=11	2.833333333333333	15.5	1.0	21.5	1.5	0	3.82992430817765	-0.928944809155158	1.12009769379794	-0.829342667428733	0.406910533612484	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1036075	1036944	.	+	0	ID=cds-WP_015339148.1;Parent=gene-RTCIAT899_RS05030;Dbxref=GenBank:WP_015339148.1;Name=WP_015339148.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339148.1;locus_tag=RTCIAT899_RS05030;product=hydroxymethylglutaryl-CoA lyase;protein_id=WP_015339148.1;transl_table=11	1.2348178137651826	5.5	1.1315789473684215	8.052631578947368	0.15789473684210525	0.02631578947368421	1.33223740155014	-0.73654543886973	1.12049896945643	-0.657337006947039	0.510964246135712	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1036941	1037729	.	+	0	ID=cds-WP_015339149.1;Parent=gene-RTCIAT899_RS05035;Dbxref=GenBank:WP_015339149.1;Name=WP_015339149.1;Ontology_term=GO:0003824;gbkey=CDS;go_function=catalytic activity|0003824||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339149.1;locus_tag=RTCIAT899_RS05035;product=crotonase/enoyl-CoA hydratase family protein;protein_id=WP_015339149.1;transl_table=11	0	6.25	1.3333333333333333	10.833333333333332	0.2	0	1.41256782223024	-0.740227412389057	1.06948160481904	-0.692136647375347	0.488851519203253	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1037779	1039149	.	-	0	ID=cds-WP_015339150.1;Parent=gene-RTCIAT899_RS05040;Dbxref=GenBank:WP_015339150.1;Name=WP_015339150.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004676060.1;locus_tag=RTCIAT899_RS05040;product=TIGR03808 family TAT-translocated repetitive protein;protein_id=WP_015339150.1;transl_table=11	47.91666666666667	42.0	33.2	41.0	3.25	0	18.1492519616318	-2.34982926158286	0.89834204431591	-2.61574004740284	0.0089034313048198	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1039400	1040410	.	+	0	ID=cds-WP_015339151.1;Parent=gene-RTCIAT899_RS05045;Dbxref=GenBank:WP_015339151.1;Name=WP_015339151.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018485599.1;locus_tag=RTCIAT899_RS05045;product=ligase-associated DNA damage response exonuclease;protein_id=WP_015339151.1;transl_table=11	1.0	14.0	1.3333333333333333	20.7	0	0	2.89652625151354	-1.49494760954232	1.16215956483752	-1.28635314355592	0.198319843301097	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1040410	1042047	.	+	0	ID=cds-WP_041677286.1;Parent=gene-RTCIAT899_RS05050;Dbxref=GenBank:WP_041677286.1;Name=WP_041677286.1;Ontology_term=GO:0006281,GO:0006310,GO:0003910,GO:0005524;gbkey=CDS;go_function=DNA ligase (ATP) activity|0003910||IEA,ATP binding|0005524||IEA;go_process=DNA repair|0006281||IEA,DNA recombination|0006310||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012651111.1;locus_tag=RTCIAT899_RS05050;product=cisplatin damage response ATP-dependent DNA ligase;protein_id=WP_041677286.1;transl_table=11	1.0	16.566666666666666	1.1666666666666667	19.5	0.5	0	3.07623340990409	-1.46265083462097	1.16164195694546	-1.25912362744456	0.207985681488978	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1042137	1043120	.	+	0	ID=cds-WP_015339153.1;Parent=gene-RTCIAT899_RS05055;Dbxref=GenBank:WP_015339153.1;Name=WP_015339153.1;Ontology_term=GO:0016787;gbkey=CDS;go_function=hydrolase activity|0016787||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012651112.1;locus_tag=RTCIAT899_RS05055;product=alpha/beta hydrolase family protein;protein_id=WP_015339153.1;transl_table=11	6.098086124401913	6.611111111111111	1.0	15.0	0	0	2.53728925836	-1.32332751862412	1.16110569536159	-1.13971322672051	0.254405794871626	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1043180	1045312	.	-	0	ID=cds-WP_015339154.1;Parent=gene-RTCIAT899_RS05060;Dbxref=GenBank:WP_015339154.1;Name=WP_015339154.1;Ontology_term=GO:0004494,GO:0031419,GO:0046872;gbkey=CDS;gene=scpA;go_function=methylmalonyl-CoA mutase activity|0004494||IEA,cobalamin binding|0031419||IEA,metal ion binding|0046872||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339154.1;locus_tag=RTCIAT899_RS05060;product=methylmalonyl-CoA mutase;protein_id=WP_015339154.1;transl_table=11	3.125	26.0625	0.5227272727272727	55.0	0.09090909090909091	0	6.50212401056013	-2.55533722121125	1.12018644559558	-2.28117134541173	0.0225383096543077	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1045582	1046916	.	-	0	ID=cds-WP_015339155.1;Parent=gene-RTCIAT899_RS05065;Dbxref=GenBank:WP_015339155.1;Name=WP_015339155.1;Ontology_term=GO:0016866,GO:0031419;gbkey=CDS;go_function=intramolecular transferase activity|0016866||IEA,cobalamin binding|0031419||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339155.1;locus_tag=RTCIAT899_RS05065;product=methylmalonyl-CoA mutase family protein;protein_id=WP_015339155.1;transl_table=11	0.6666666666666666	23.0	2.2	16.0	1.5	0.5	3.89316719316015	-0.731952088265817	1.12934810716503	-0.648119108379446	0.516907915895146	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1047088	1047891	.	+	0	ID=cds-WP_041677288.1;Parent=gene-RTCIAT899_RS05070;Dbxref=GenBank:WP_041677288.1;Name=WP_041677288.1;Ontology_term=GO:0018104,GO:0042834,GO:0071972;gbkey=CDS;go_function=peptidoglycan binding|0042834||IEA,peptidoglycan L%2CD-transpeptidase activity|0071972||IEA;go_process=peptidoglycan-protein cross-linking|0018104||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012651115.1;locus_tag=RTCIAT899_RS05070;product=L%2CD-transpeptidase;protein_id=WP_041677288.1;transl_table=11	45.0	14.0	19.0	10.5	1.0	0	10.7140278769567	-2.0340212223266	1.02960137881727	-1.97554244212759	0.0482066231146112	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1048053	1048784	.	+	0	ID=cds-WP_015339157.1;Parent=gene-RTCIAT899_RS05075;Dbxref=GenBank:WP_015339157.1;Name=WP_015339157.1;Ontology_term=GO:0018104,GO:0071972;gbkey=CDS;go_function=peptidoglycan L%2CD-transpeptidase activity|0071972||IEA;go_process=peptidoglycan-protein cross-linking|0018104||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339157.1;locus_tag=RTCIAT899_RS05075;product=L%2CD-transpeptidase family protein;protein_id=WP_015339157.1;transl_table=11	0	32.0	0	50.5	1.0	0	6.34026712622211	-0.532209189424522	0.949514966450714	-0.560506372441836	0.57513409430186	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1049063	1049485	.	+	0	ID=cds-WP_015339158.1;Parent=gene-RTCIAT899_RS05080;Dbxref=GenBank:WP_015339158.1;Name=WP_015339158.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339158.1;locus_tag=RTCIAT899_RS05080;product=organic hydroperoxide resistance protein;protein_id=WP_015339158.1;transl_table=11	4.0	11.0	3.0	5.5	2.0	0	2.73982490747945	-0.296778637388498	1.13285472635185	-0.261974135328206	0.793341382992288	0.9286690374246
sense	NC_020059.1	Protein Homology	CDS	1049617	1050000	.	+	0	ID=cds-WP_015339159.1;Parent=gene-RTCIAT899_RS05085;Dbxref=GenBank:WP_015339159.1;Name=WP_015339159.1;Ontology_term=GO:0003677;gbkey=CDS;go_function=DNA binding|0003677||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007699419.1;locus_tag=RTCIAT899_RS05085;product=MbcA/ParS/Xre antitoxin family protein;protein_id=WP_015339159.1;transl_table=11	0.25	6.0	2.5	13.142857142857142	1.0	0	1.92549510628421	-0.811186353540087	1.15326051596142	-0.703385178208272	0.481815740854787	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1049960	1050730	.	+	0	ID=cds-WP_015339160.1;Parent=gene-RTCIAT899_RS05090;Dbxref=GenBank:WP_015339160.1;Name=WP_015339160.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015339160.1;locus_tag=RTCIAT899_RS05090;product=RES family NAD+ phosphorylase;protein_id=WP_015339160.1;transl_table=11	9.0	21.0	8.5	23.5	2.0	0	6.2175173960459	-1.60418816911476	0.951047316361617	-1.68675957706483	0.0916495910939401	0.905056790956463
sense	NC_020059.1	Protein Homology	CDS	1050717	1051163	.	-	0	ID=cds-WP_041677291.1;Parent=gene-RTCIAT899_RS05095;Dbxref=GenBank:WP_041677291.1;Name=WP_041677291.1;Ontology_term=GO:0006355,GO:0003700;gbkey=CDS;go_function=DNA-binding transcription factor activity|0003700||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004121469.1;locus_tag=RTCIAT899_RS05095;product=MarR family winged helix-turn-helix transcriptional regulator;protein_id=WP_041677291.1;transl_table=11	8.0	6.0	6.333333333333333	16.0	1.0	0	3.76397146329642	-1.59259398676848	1.07956051133617	-1.47522438070407	0.140152228783448	0.905056790956463
